department,courseNum,courseTitle,sectionNum,courseType,callNum,meetingTime,meetingLocation,instructor,startEndDate
CMJ,236,"Journalism Writing and Editing",0001,LEC,1146,MoWeFr 10:00AM - 10:50AM,Dunn Hall 4,Sarah Herren Smiley,01/09/2012 - 04/27/2012
CMJ,236,"Journalism Writing and Editing",0002,LEC,1148,MoWeFr 1:10PM - 2:00PM,Dunn Hall 4,Lisa Camille Littlejohn,01/09/2012 - 04/27/2012
CMJ,236,"Journalism Writing and Editing",0003,LEC,1150,TuTh 9:30AM - 10:45AM,Dunn Hall 4,Sarah Herren Smiley,01/09/2012 - 04/27/2012
CMJ,236,"Journalism Writing and Editing",0004,LEC,1151,MoWeFr 11:00AM - 11:50AM,Dunn Hall 4,Lisa Camille Littlejohn,01/09/2012 - 04/27/2012
CMJ,237,"Journalism Across Platforms",0001,LEC,1152,TuTh 11:00AM - 12:15PM,Dunn Hall 12,Douglas Alan Kelly,01/09/2012 - 04/27/2012
CMJ,245,"Film Criticism and Theory",0001,LEC,8494,Mo 3:10PM - 5:40PM,Dunn Hall 301,Staff,01/09/2012 - 04/27/2012
CMJ,257,"Business and Professional Communication",0001,LEC,3777,TuTh 11:00AM - 12:15PM,Dunn Hall 417,Lindsay Utley,01/09/2012 - 04/27/2012
CMJ,257,"Business and Professional Communication",0002,LEC,3778,TuTh 2:00PM - 3:15PM,Dunn Hall 417,Lindsay Utley,01/09/2012 - 04/27/2012
CMJ,261,"Photographic Reporting and Storytelling",0001,LEC,1156,MoWe 12:10PM - 2:00PM,Chadbourne Hall 420,William Kuykendall,01/09/2012 - 04/27/2012
CMJ,361,"Documentary Photography and Audio",0001,LEC,2983,MoWe 3:10PM - 5:10PM,Chadbourne Hall 420,William Kuykendall,01/09/2012 - 04/27/2012
CMJ,367,"Public Relations",0001,LEC,1270,MoWeFr 1:10PM - 2:00PM,Dunn Hall 401,John C Sherblom,01/09/2012 - 04/27/2012
CMJ,367,"Public Relations",0002,LEC,3364,TuTh 9:30AM - 10:45AM,Dunn Hall 417,Ann Marie James Joles,01/09/2012 - 04/27/2012
CMJ,375,"Journalism Studies II: Law and Ethics",0001,LEC,3365,TuTh 12:30PM - 1:45PM,Donald P Corbett Business 115,Sunny Hughes,01/09/2012 - 04/27/2012
CMJ,380,"Advertising",0001,LEC,3366,TuTh 11:00AM - 12:15PM,Dunn Hall 401,Michael J Socolow,01/09/2012 - 04/27/2012
CMJ,395,"Student Media Practicum",0001,FEX,3367,TBA,TBA,Claire F Sullivan,01/09/2012 - 04/27/2012
CMJ,398,"Topics in Mass Communication",0001,LEC,8476,TuTh 9:30AM - 10:45AM,Dunn Hall 115,William Kuykendall,01/09/2012 - 04/27/2012
CMJ,398,"Topics in Mass Communication",0002,LEC,8495,TuTh 12:30PM - 1:45PM,Dunn Hall 4,Margaret A Nagle,01/09/2012 - 04/27/2012
CMJ,398,"Topics in Mass Communication",0669,LEC,12696,Tu 12:00PM - 2:30PM,Fred Hutchinson Center,Staff,01/09/2012 - 04/27/2012
CMJ,398,"Topics in Mass Communication",0869,LEC,12697,Tu 12:00PM - 2:30PM,Dunn Hall 316,Staff,01/09/2012 - 04/27/2012
CMJ,410,"Social Influence of Mass Communication",0001,LEC,8439,MoWeFr 9:00AM - 9:50AM,Boardman Hall 115,Eric E Peterson,01/09/2012 - 04/27/2012
CMJ,420,"Health Communication",0990,LEC,10614,TBA,On-line Course,Claire F Sullivan,01/09/2012 - 04/27/2012
CMJ,430,"Intercultural Communication",0001,LEC,8440,TuTh 11:00AM - 12:15PM,Dunn Hall 301,Kristin M Langellier,01/09/2012 - 04/27/2012
CMJ,466,"Narrative and Communication",0001,LEC,8441,TuTh 2:00PM - 3:15PM,Dunn Hall 401,Kristin M Langellier,01/09/2012 - 04/27/2012
CMJ,470,"Communication in Organizations",0001,LEC,3056,MoWeFr 10:00AM - 10:50AM,Dunn Hall 401,John C Sherblom,01/09/2012 - 04/27/2012
CMJ,481,"Digital Journalism",0001,LEC,3371,TuTh 3:30PM - 4:45PM,Dunn Hall 1,Sunny Hughes,01/09/2012 - 04/27/2012
CMJ,483,"Capstone Seminar in Mass Communication",0001,SEM,3374,MoWeFr 11:00AM - 11:50AM,Dunn Hall 424,Eric E Peterson,01/09/2012 - 04/27/2012
CMJ,484,"Investigative Journalism",0001,SEM,3375,TuTh 11:00AM - 12:15PM,Dunn Hall 4,Justin Martin,01/09/2012 - 04/27/2012
CMJ,485,"Capstone Seminar in Communication",0001,SEM,3376,TuTh 11:00AM - 12:15PM,Dunn Hall 424,Claire F Sullivan,01/09/2012 - 04/27/2012
CMJ,489,"Seminar in Media Ethics and Issues",0001,SEM,1274,TuTh 2:00PM - 3:15PM,Dunn Hall 424,Michael J Socolow,01/09/2012 - 04/27/2012
CMJ,492,"Directed Independent Study",0001,IND,1275,TBA,TBA,Paul R Grosswiler,01/09/2012 - 04/27/2012
CMJ,492,"Directed Independent Study",0002,IND,1276,TBA,TBA,Sunny Hughes,01/09/2012 - 04/27/2012
CMJ,492,"Directed Independent Study",0003,IND,1277,TBA,TBA,Kristin M Langellier,01/09/2012 - 04/27/2012
CMJ,492,"Directed Independent Study",0004,IND,1278,TBA,TBA,Laura A Lindenfeld,01/09/2012 - 04/27/2012
CMJ,492,"Directed Independent Study",0005,IND,8484,TBA,TBA,Justin Martin,01/09/2012 - 04/27/2012
CMJ,492,"Directed Independent Study",0006,IND,1279,TBA,TBA,Eric E Peterson,01/09/2012 - 04/27/2012
CMJ,495,"Internship",0001,RSG,1283,TBA,TBA,Claire F Sullivan,01/09/2012 - 04/27/2012
CMJ,498,"Advanced Topics in Mass Communication",0001,LEC,8311,We 3:10PM - 5:40PM,Dunn Hall 424,Catherine V Schmitt,01/09/2012 - 04/27/2012
CMJ,524,"Seminar in Interpersonal Communication",0001,SEM,8443,Th 6:00PM - 8:30PM,Dunn Hall 424,Claire F Sullivan,01/09/2012 - 04/27/2012
CMJ,545,"Media Ecology",0001,LEC,8445,Mo 6:00PM - 8:30PM,Dunn Hall 424,Paul R Grosswiler,01/09/2012 - 04/27/2012
CMJ,603,"Seminar in Rhetorical Criticism",0001,SEM,8451,Tu 6:00PM - 8:30PM,Dunn Hall 424,Nathan E Stormer,01/09/2012 - 04/27/2012
CMJ,690,"Directed Research",0001,RSG,1284,TBA,TBA,Paul R Grosswiler,01/09/2012 - 04/27/2012
CMJ,690,"Directed Research",0002,RSG,1285,TBA,TBA,Sunny Hughes,01/09/2012 - 04/27/2012
CMJ,690,"Directed Research",0003,RSG,1286,TBA,TBA,Kristin M Langellier,01/09/2012 - 04/27/2012
CMJ,690,"Directed Research",0004,RSG,1287,TBA,TBA,Laura A Lindenfeld,01/09/2012 - 04/27/2012
CMJ,690,"Directed Research",0005,RSG,8492,TBA,TBA,Justin Martin,01/09/2012 - 04/27/2012
CMJ,690,"Directed Research",0006,RSG,1288,TBA,TBA,Eric E Peterson,01/09/2012 - 04/27/2012
CMJ,693,"Reading for Master's Comprehensive",0001,IND,1292,TBA,TBA,Nathan E Stormer,01/09/2012 - 04/27/2012
CMJ,695,"Graduate Internship",0001,RSG,1293,TBA,TBA,Claire F Sullivan,01/09/2012 - 04/27/2012
CMJ,698,"Contemporary Issues in Human Communication",0001,IND,8459,We 6:00PM - 8:30PM,Dunn Hall 424,Sunny Hughes,01/09/2012 - 04/27/2012
CMJ,699,"Graduate Thesis / Research",0001,THS,2586,TBA,TBA,Paul R Grosswiler,01/09/2012 - 04/27/2012
CMJ,699,"Graduate Thesis / Research",0002,THS,2587,TBA,TBA,Sunny Hughes,01/09/2012 - 04/27/2012
CMJ,699,"Graduate Thesis / Research",0003,THS,2588,TBA,TBA,Kristin M Langellier,01/09/2012 - 04/27/2012
CMJ,699,"Graduate Thesis / Research",0004,THS,2589,TBA,TBA,Laura A Lindenfeld,01/09/2012 - 04/27/2012
CMJ,699,"Graduate Thesis / Research",0005,THS,8493,TBA,TBA,Justin Martin,01/09/2012 - 04/27/2012
CMJ,699,"Graduate Thesis / Research",0006,THS,2590,TBA,TBA,Eric E Peterson,01/09/2012 - 04/27/2012
COS,101,"Introduction to PC Hardware and Windows",0665,LEC,3905,We 5:00PM - 8:00PM,Fred Hutchinson Center,Dianna M Herbert,01/11/2012 - 02/01/2012
COS,102,"Introduction to the Internet and the World Wide Web",0665,LEC,3906,We 5:00PM - 8:00PM,Frederick Hutchinson Cent 101,Dianna M Herbert,02/08/2012 - 03/14/2012
COS,103,"Introduction to Spreadsheets",0990,LEC,3997,TBA,TBA,Carol A Roberts,01/09/2012 - 04/27/2012
COS,104,"Introduction of Presentation Software",0665,LEC,3907,We 5:00PM - 8:00PM,Frederick Hutchinson Cent 101,Dianna M Herbert,03/21/2012 - 04/11/2012
COS,104,"Introduction of Presentation Software",0990,LEC,3987,TBA,TBA,Carol A Roberts,01/09/2012 - 04/27/2012
COS,115,"Web Design in HTML/XHTML/CSS",0990,LEC,4017,TBA,TBA,Carol A Roberts,01/09/2012 - 04/27/2012
COS,120,"Introduction to Programming I",0001,LEC,2606,MoWe 11:00AM - 11:50AM,Neville Hall 208,Carol A Roberts,01/09/2012 - 04/27/2012
COS,120,"Introduction to Programming I",1001,LAB,2607,Fr 11:00AM - 11:50AM,Neville Hall 106,Carol A Roberts,01/09/2012 - 04/27/2012
COS,120,"Introduction to Programming I",1002,LAB,2608,Fr 12:10PM - 1:00PM,Neville Hall 106,Carol A Roberts,01/09/2012 - 04/27/2012
COS,125,"Introduction to Problem Solving Using Computer Programming",0001,LEC,2612,TuTh 11:00AM - 12:15PM,Neville Hall 100,George Markowsky,01/09/2012 - 04/27/2012
COS,125,"Introduction to Problem Solving Using Computer Programming",1001,LAB,2613,Tu 1:10PM - 2:00PM,Neville Hall 106,George Markowsky,01/09/2012 - 04/27/2012
COS,125,"Introduction to Problem Solving Using Computer Programming",1002,LAB,2615,Tu 2:10PM - 3:00PM,Neville Hall 106,George Markowsky,01/09/2012 - 04/27/2012
COS,125,"Introduction to Problem Solving Using Computer Programming",1003,LAB,2614,Th 1:10PM - 2:00PM,Neville Hall 106,George Markowsky,01/09/2012 - 04/27/2012
COS,125,"Introduction to Problem Solving Using Computer Programming",1004,LAB,3747,Th 2:10PM - 3:00PM,Neville Hall 106,George Markowsky,01/09/2012 - 04/27/2012
COS,140,"Foundations of Computer Science",0001,LEC,2990,MoWeFr 9:00AM - 9:50AM,Neville Hall 208,Roy M Turner,01/09/2012 - 04/27/2012
COS,140,"Foundations of Computer Science",2001,REC,2991,We 11:00AM - 11:50AM,Neville Hall 206,Roy M Turner,01/09/2012 - 04/27/2012
COS,140,"Foundations of Computer Science",2002,REC,2992,Fr 11:00AM - 11:50AM,Neville Hall 206,Roy M Turner,01/09/2012 - 04/27/2012
COS,198,"Topics in Computer Science",0665,LEC,10890,Mo 2:00PM - 5:00PM,Fred Hutchinson Center,Dianna M Herbert,01/09/2012 - 02/06/2012
COS,211,"Principles of Data Processing",0001,LEC,3717,Fr 2:00PM - 5:00PM,Donald P Corbett Business 115,Robert J Shuman,01/09/2012 - 04/27/2012
COS,211,"Principles of Data Processing",0860,LEC,2094,Th 5:30PM - 8:00PM,Donald P Corbett Business 107,Robert J Shuman,01/09/2012 - 04/27/2012
COS,215,"Introduction to Computing Using FORTRAN",0001,LEC,2095,TuTh 12:30PM - 1:45PM,Bennett Hall 137,James L Fastook,01/09/2012 - 04/27/2012
COS,216,"Web Design in JavaScript",0001,LEC,7961,MoWe 10:00AM - 10:50AM,Shibles Hall 316,Carol A Roberts,01/09/2012 - 04/27/2012
COS,216,"Web Design in JavaScript",1001,LAB,7962,Fr 10:00AM - 10:50AM,Neville Hall 106,Carol A Roberts,01/09/2012 - 04/27/2012
COS,220,"Introduction to C++ Programming",0001,LEC,2096,MoWeFr 9:00AM - 9:50AM,Shibles Hall 316,Carol A Roberts,01/09/2012 - 04/27/2012
COS,225,"Introduction to Object",0001,LEC,2619,TuTh 2:00PM - 3:15PM,Neville Hall 208,Laurence J Latour,01/09/2012 - 04/27/2012
COS,225,"Introduction to Object",1001,LAB,2620,Mo 9:00AM - 9:50AM,Neville Hall 106,Laurence J Latour,01/09/2012 - 04/27/2012
COS,225,"Introduction to Object",1002,LAB,2621,We 10:00AM - 10:50AM,Neville Hall 106,Laurence J Latour,01/09/2012 - 04/27/2012
COS,225,"Introduction to Object",1003,LAB,2622,Fr 11:00AM - 11:50AM,Neville Hall 118,Laurence J Latour,01/09/2012 - 04/27/2012
COS,335,"Computer Organization and Architecture",0001,LEC,2625,TuTh 11:00AM - 12:15PM,Boardman Hall 107,Phillip M Dickens,01/09/2012 - 04/27/2012
COS,335,"Computer Organization and Architecture",2001,REC,2626,Th 2:00PM - 3:15PM,Shibles Hall 320,Phillip M Dickens,01/09/2012 - 04/27/2012
COS,397,"Computer Science Capstone 1",0001,LEC,2644,TuTh 2:00PM - 3:15PM,Neville Hall 120,Sudarshan S Chawathe,01/09/2012 - 04/27/2012
COS,398,"Topics in Computer Science",0001,LEC,7945,TuTh 3:30PM - 4:45PM,Neville Hall 204,James L Fastook,01/09/2012 - 04/27/2012
COS,420,"Introduction to Software Engineering",0001,LEC,2099,TuTh 8:00AM - 9:15AM,Neville Hall 206,Laurence J Latour,01/09/2012 - 04/27/2012
COS,490,"Computers",0001,LEC,8680,Mo 6:00PM - 9:00PM,Neville Hall 120,Jonathan Farley,01/09/2012 - 04/27/2012
COS,497,"Computer Science Capstone 2",0001,LEC,2645,TuTh 3:30PM - 4:45PM,Neville Hall 120,Sudarshan S Chawathe,01/09/2012 - 04/27/2012
COS,498,"Topics in Computer Science",0002,IND,3235,TBA,TBA,George Markowsky,01/09/2012 - 04/27/2012
COS,498,"Topics in Computer Science",0003,IND,3858,TBA,TBA,James L Fastook,01/09/2012 - 04/27/2012
COS,498,"Topics in Computer Science",0004,IND,3895,TBA,TBA,Sudarshan S Chawathe,01/09/2012 - 04/27/2012
COS,499,"Senior Project",0001,LEC,2993,TBA,TBA,Carol A Roberts,01/09/2012 - 04/27/2012
COS,499,"Senior Project",0002,LEC,2994,TBA,TBA,Sudarshan S Chawathe,01/09/2012 - 04/27/2012
COS,499,"Senior Project",0003,LEC,2995,TBA,TBA,Phillip M Dickens,01/09/2012 - 04/27/2012
COS,499,"Senior Project",0004,LEC,2996,TBA,TBA,James L Fastook,01/09/2012 - 04/27/2012
COS,499,"Senior Project",0005,LEC,2997,TBA,TBA,Laurence J Latour,01/09/2012 - 04/27/2012
COS,499,"Senior Project",0006,LEC,2998,TBA,TBA,George Markowsky,01/09/2012 - 04/27/2012
COS,520,"Software Engineering I",0001,LEC,2814,TuTh 8:00AM - 9:15AM,Neville Hall 206,Laurence J Latour,01/09/2012 - 04/27/2012
COS,598,"Advanced Topics in Computer Science",0001,IND,3229,TBA,TBA,Roy M Turner,01/09/2012 - 04/27/2012
COS,598,"Advanced Topics in Computer Science",0002,IND,3866,TBA,TBA,Laurence J Latour,01/09/2012 - 04/27/2012
COS,599,"Graduate Project",0001,IND,2627,TBA,TBA,Sudarshan S Chawathe,01/09/2012 - 04/27/2012
COS,599,"Graduate Project",0002,IND,3008,TBA,TBA,James L Fastook,01/09/2012 - 04/27/2012
COS,599,"Graduate Project",0003,IND,3009,TBA,TBA,Laurence J Latour,01/09/2012 - 04/27/2012
COS,599,"Graduate Project",0004,IND,3010,TBA,TBA,George Markowsky,01/09/2012 - 04/27/2012
COS,599,"Graduate Project",0005,IND,3011,TBA,TBA,Roy M Turner,01/09/2012 - 04/27/2012
COS,699,"Graduate Thesis / Research",0001,THS,2105,TBA,TBA,Roy M Turner,01/09/2012 - 04/27/2012
COS,699,"Graduate Thesis / Research",0002,THS,3003,TBA,TBA,Sudarshan S Chawathe,01/09/2012 - 04/27/2012
COS,699,"Graduate Thesis / Research",0003,THS,3004,TBA,TBA,Phillip M Dickens,01/09/2012 - 04/27/2012
COS,699,"Graduate Thesis / Research",0004,THS,3005,TBA,TBA,James L Fastook,01/09/2012 - 04/27/2012
COS,699,"Graduate Thesis / Research",0005,THS,3006,TBA,TBA,Laurence J Latour,01/09/2012 - 04/27/2012
COS,699,"Graduate Thesis / Research",0006,THS,3007,TBA,TBA,George Markowsky,01/09/2012 - 04/27/2012
CSD,101,"American Sign Language I",0860,LEC,1903,Mo 5:00PM - 8:00PM,Dunn Hall 115,Carrie J Pierce,01/09/2012 - 04/27/2012
CSD,102,"American Sign Language II",0860,LEC,2768,Tu 5:00PM - 8:00PM,Dunn Hall 115,Carrie J Pierce,01/09/2012 - 04/27/2012
CSD,130,"Introduction to Communication Sciences and Disorders",0001,LEC,4095,Mo 2:00PM - 4:30PM,Donald P Corbett Business 105,In-sop Kim,01/09/2012 - 04/27/2012
CSD,300,"Clinical Observation in Communication Sciences and Disorders",0001,LAB,4097,We 8:00AM - 9:00AM,Little Hall 205,Nancy E Hall,01/09/2012 - 04/27/2012
CSD,381,"Later Language Development",0001,LEC,4098,TuTh 9:30AM - 10:45AM,Barrows Hall 130,Judith L Stickles,01/09/2012 - 04/27/2012
CSD,484,"Introduction to Speech Science",0001,LEC,4099,TuTh 12:30PM - 1:45PM,Barrows Hall 119,Lynda Marvin,01/09/2012 - 04/27/2012
CSD,487,"Disorders of Speech and Language",0001,LEC,4100,TuTh 11:00AM - 12:15PM,Barrows Hall 130,Lynda Marvin,01/09/2012 - 04/27/2012
CSD,491,"Senior Capstone: The Clinical Process",0001,LEC,4101,Tu 2:00PM - 3:50PM,Dunn Hall 115,In-sop Kim,01/09/2012 - 04/27/2012
CSD,497,"Special Topics in Communication Sciences and Disorders",0001,IND,4102,TBA,TBA,Nancy E Hall,01/09/2012 - 04/27/2012
CSD,497,"Special Topics in Communication Sciences and Disorders",0002,IND,4103,TBA,TBA,Judy P Walker,01/09/2012 - 04/27/2012
CSD,497,"Special Topics in Communication Sciences and Disorders",0003,IND,4104,TBA,TBA,Allan B Smith,01/09/2012 - 04/27/2012
CSD,497,"Special Topics in Communication Sciences and Disorders",0004,IND,7670,TBA,TBA,In-sop Kim,01/09/2012 - 04/27/2012
CSD,498,"Directed Study in Communication Sciences and Disorders",0001,IND,4105,TBA,TBA,Nancy E Hall,01/09/2012 - 04/27/2012
CSD,498,"Directed Study in Communication Sciences and Disorders",0002,IND,4106,TBA,TBA,Judy P Walker,01/09/2012 - 04/27/2012
CSD,498,"Directed Study in Communication Sciences and Disorders",0003,IND,4107,TBA,TBA,Allan B Smith,01/09/2012 - 04/27/2012
CSD,498,"Directed Study in Communication Sciences and Disorders",0004,IND,4108,TBA,TBA,Amy Engler Booth,01/09/2012 - 04/27/2012
CSD,498,"Directed Study in Communication Sciences and Disorders",0005,IND,7672,TBA,TBA,In-sop Kim,01/09/2012 - 04/27/2012
CSD,581,"Articulation and Phonology Disorders",0001,LEC,4109,Mo 4:10PM - 6:40PM,Dunn Hall 316,James Albert Marcotte,01/09/2012 - 04/27/2012
CSD,583,"Fluency Disorders",0001,LEC,7678,Th 4:10PM - 6:40PM,Stevens Hall North 237,Nancy E Hall,01/09/2012 - 04/27/2012
CSD,588,"Audiologic Rehabilitation",0001,LEC,4111,We 4:10PM - 6:40PM,Dunn Hall 301,Amy Engler Booth,01/09/2012 - 04/27/2012
CSD,684,"Seminar in Clinical Procedures II",0001,LEC,4112,Tu 4:10PM - 5:30PM,Dunn Hall 316,Lorriann Mahan,01/09/2012 - 04/27/2012
CSD,685,"Diagnostic Process in Speech",0001,SEM,4113,Fr 9:00AM - 12:00PM,Arranged,Judith L Stickles,01/09/2012 - 04/27/2012
CSD,686,"Clinical Practicum",0001,RSG,4114,TBA,TBA,Judith L Stickles,01/09/2012 - 04/27/2012
CSD,686,"Clinical Practicum",0002,RSG,4115,TBA,TBA,Amy Engler Booth,01/09/2012 - 04/27/2012
CSD,688,"Neurocognitive Disorders in Adults",0001,LEC,4116,Fr 9:00AM - 11:30AM,Dunn Hall 115,Judy P Walker,01/09/2012 - 04/27/2012
CSD,690,"Directed Research I",0001,RSG,4117,TBA,TBA,Nancy E Hall,01/09/2012 - 04/27/2012
CSD,690,"Directed Research I",0002,RSG,4118,TBA,TBA,Judy P Walker,01/09/2012 - 04/27/2012
CSD,690,"Directed Research I",0003,RSG,4119,TBA,TBA,Allan B Smith,01/09/2012 - 04/27/2012
CSD,690,"Directed Research I",0004,RSG,7673,TBA,TBA,In-sop Kim,01/09/2012 - 04/27/2012
CSD,691,"Directed Research II",0001,RSG,4120,TBA,TBA,Nancy E Hall,01/09/2012 - 04/27/2012
CSD,691,"Directed Research II",0002,RSG,4121,TBA,TBA,Judy P Walker,01/09/2012 - 04/27/2012
CSD,691,"Directed Research II",0003,RSG,4122,TBA,TBA,Allan B Smith,01/09/2012 - 04/27/2012
CSD,699,"Graduate Thesis / Research",0001,THS,4123,TBA,TBA,Nancy E Hall,01/09/2012 - 04/27/2012
CSD,699,"Graduate Thesis / Research",0002,THS,4124,TBA,TBA,Judy P Walker,01/09/2012 - 04/27/2012
CSD,699,"Graduate Thesis / Research",0003,THS,4125,TBA,TBA,Allan B Smith,01/09/2012 - 04/27/2012
CSD,699,"Graduate Thesis / Research",0004,THS,7675,TBA,TBA,In-sop Kim,01/09/2012 - 04/27/2012
DAN,101,"Beginner Modern Dance I",0500,LEC,2654,MoWe 4:30PM - 5:50PM,Class of 1944 Hall 226,Leon Dyjak,01/09/2012 - 04/27/2012
DAN,102,"Beginner Ballet I",0500,LEC,2655,TuTh 4:30PM - 5:50PM,Class of 1944 Hall 226,Laren L Lynn,01/09/2012 - 04/27/2012
DAN,103,"Beginner Jazz I",0001,LEC,1532,TuTh 11:00AM - 12:15PM,Class of 1944 Hall 226,Ann P Ross,01/09/2012 - 04/27/2012
DAN,105,"Beginner Tap",0500,LEC,2656,TuTh 12:30PM - 1:45PM,Class of 1944 Hall 224,Amy-Jane F Mooney,01/09/2012 - 04/27/2012
DAN,112,"Production/Rehearsal",0001,IND,1533,TBA,TBA,Ann P Ross,01/09/2012 - 04/27/2012
DAN,121,"Beginner Modern Dance II",0500,LEC,2657,TuTh 6:00PM - 7:20PM,Class of 1944 Hall 226,Laren L Lynn,01/09/2012 - 04/27/2012
DAN,122,"Beginner Ballet II",0500,LEC,2769,MoWeFr 8:00AM - 8:50AM,Class of 1944 Hall 226,Keith Robinson,01/09/2012 - 04/27/2012
DAN,123,"Beginner Jazz II",0001,LEC,7665,TuTh 12:30PM - 1:45PM,Class of 1944 Hall 226,Ann P Ross,01/09/2012 - 04/27/2012
DAN,130,"Ballroom and World Dance Forms",0500,LEC,2658,TuTh 8:00AM - 9:15AM,Class of 1944 Hall 226,Ann P Ross,01/09/2012 - 04/27/2012
DAN,201,"Intermediate Modern Dance",0001,LEC,2964,TuTh 9:30AM - 10:45AM,Class of 1944 Hall 226,Ann P Ross,01/09/2012 - 04/27/2012
DAN,205,"Intermediate Tap",0860,LEC,2849,MoWe 5:10PM - 6:25PM,Class of 1944 Hall 224,Amy-Jane F Mooney,01/09/2012 - 04/27/2012
DAN,297,"Introductory Topics in Dance",0001,LEC,9556,MoWe 9:00AM - 10:20AM,Class of 1944 Hall 226,Fredrick Glen Sawyer,01/09/2012 - 04/27/2012
DIS,300,"Disability: Interaction of Human Diversity and Global Environment",0500,LEC,2649,Tu 4:00PM - 6:30PM,Corbett Hall 220,Elizabeth Depoy,01/09/2012 - 04/27/2012
DIS,450,"Disability:Population",0860,LEC,1544,Mo 4:00PM - 6:30PM,Corbett Hall 220,Stephen F Gilson,01/09/2012 - 04/27/2012
DIS,480,"Independent Project in Disability Studies",0001,IND,1535,TBA,TBA,Stephen F Gilson,01/09/2012 - 04/27/2012
DIS,500,"Contemporary Disability Theory",0990,SEM,7016,TBA,On-line Course,Elizabeth Depoy,01/09/2012 - 04/27/2012
DIS,670,"Graduate Practicum in Disability Studies",0001,RSG,1536,TBA,TBA,Lucille A Zeph,01/09/2012 - 04/27/2012
DIS,680,"Independent Study in Disability Studies",0001,IND,1537,TBA,TBA,Lucille A Zeph,01/09/2012 - 04/27/2012
EAD,560,"Functions and Theories of Educational Leadership",0001,LEC,3560,We 4:30PM - 7:30PM,Merrill Hall 114,Richard H Ackerman,01/09/2012 - 04/27/2012
EAD,566,"Inquiry and Evaluation in Schools II",0001,LEC,7808,TBA,TBA,Gordon A Donaldson,01/09/2012 - 04/27/2012
EAD,566,"Inquiry and Evaluation in Schools II",0002,LEC,7809,TBA,TBA,Paul D Knowles,01/09/2012 - 04/27/2012
EAD,566,"Inquiry and Evaluation in Schools II",0003,LEC,7810,TBA,TBA,George F Marnik,01/09/2012 - 04/27/2012
EAD,616,"Resource Based Decision Making for School Leaders",0001,LEC,7039,Tu 4:30PM - 7:30PM,Merrill Hall 330,George F Marnik,01/09/2012 - 04/27/2012
EAD,630,"School Finance and Business Management",0001,LEC,7738,TBA,TBA,Paul D Knowles,01/09/2012 - 04/27/2012
EAD,690,"Principal Internship",0001,RSG,3471,Th 4:30PM - 7:30PM,Arranged,George F Marnik,01/12/2012 - 01/12/2012,Th 4:30PM - 7:30PM,Arranged,George F Marnik,02/09/2012 - 02/09/2012,Th 4:30PM - 7:30PM,Arranged,George F Marnik,03/08/2012 - 03/08/2012,Th 4:30PM - 7:30PM,Arranged,George F Marnik,03/08/2012 - 04/12/2012
EAD,691,"Internship in Educational Leadership",0001,RSG,2744,Th 4:30PM - 7:30PM,Arranged,George F Marnik,01/12/2012 - 01/12/2012,Th 4:30PM - 7:30PM,Arranged,George F Marnik,02/09/2012 - 02/09/2012,Th 4:30PM - 7:30PM,Arranged,George F Marnik,03/08/2012 - 03/08/2012,Th 4:30PM - 7:30PM,Arranged,George F Marnik,04/12/2012 - 04/12/2012
EAD,693,"Superintendent Internship II",0001,RSG,7739,Fr 9:00AM - 2:00PM,Arranged,Paul D Knowles,02/03/2012 - 02/03/2012,Fr 9:00AM - 2:00PM,Arranged,Paul D Knowles,03/02/2012 - 03/02/2012,Fr 9:00AM - 2:00PM,Arranged,Paul D Knowles,04/06/2012 - 04/06/2012,Fr 9:00AM - 2:00PM,Arranged,Paul D Knowles,05/04/2012 - 05/04/2012
ECE,177,"Introduction to Programming for Engineers",0001,LEC,1727,MoWeFr 10:00AM - 10:50AM,Little Hall 110,Richard O Eason,01/09/2012 - 04/27/2012
ECE,177,"Introduction to Programming for Engineers",1001,LAB,1728,Mo 2:10PM - 5:00PM,Barrows Hall 228,Richard O Eason,01/09/2012 - 04/27/2012
ECE,177,"Introduction to Programming for Engineers",1002,LAB,2807,Tu 2:10PM - 5:00PM,Barrows Hall 228,Richard O Eason,01/09/2012 - 04/27/2012
ECE,177,"Introduction to Programming for Engineers",1003,LAB,1729,We 2:10PM - 5:00PM,Barrows Hall 228,Richard O Eason,01/09/2012 - 04/27/2012
ECE,177,"Introduction to Programming for Engineers",1004,LAB,2808,Th 2:10PM - 5:00PM,Barrows Hall 228,Richard O Eason,01/09/2012 - 04/27/2012
